keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
đẩy_mạnh,4,4,0.0,4.0,2025-05-07
sửa_đổi bổ_sung một_số,4,4,0.0,4.0,2025-05-07
thanh_toán,6,18,-0.67,4.0,2025-05-07
nhu_cầu,4,4,0.0,4.0,2025-05-07
ngành,5,9,-0.44,3.89,2025-05-07
cuối,5,9,-0.44,3.89,2025-05-07
i2025,6,23,-0.74,3.78,2025-05-07
dẫn,3,2,0.5,3.75,2025-05-07
hàng_loạt,3,2,0.5,3.75,2025-05-07
khó,3,2,0.5,3.75,2025-05-07
đầu 2025,3,2,0.5,3.75,2025-05-07
nợ vay,3,2,0.5,3.75,2025-05-07
đánh_dấu,3,2,0.5,3.75,2025-05-07
nguyên_nhân,3,2,0.5,3.75,2025-05-07
du_lịch,3,2,0.5,3.75,2025-05-07
đóng,3,2,0.5,3.75,2025-05-07
chia_sẻ,3,2,0.5,3.75,2025-05-07
bên_cạnh,3,2,0.5,3.75,2025-05-07
sở_hữu,5,10,-0.5,3.75,2025-05-07
hiện_đại,3,2,0.5,3.75,2025-05-07
riêng,3,2,0.5,3.75,2025-05-07
học,3,2,0.5,3.75,2025-05-07
2021,3,2,0.5,3.75,2025-05-07
tích_cực,5,10,-0.5,3.75,2025-05-07
phục_hồi,3,2,0.5,3.75,2025-05-07
dao_động,3,2,0.5,3.75,2025-05-07
tình_hình,5,10,-0.5,3.75,2025-05-07
trần,5,11,-0.55,3.64,2025-05-07
thêm,5,11,-0.55,3.64,2025-05-07
áp_lực,4,5,-0.2,3.6,2025-05-07
trở_lại,4,5,-0.2,3.6,2025-05-07
nỗ_lực,4,5,-0.2,3.6,2025-05-07
thời_hạn,4,5,-0.2,3.6,2025-05-07
20,4,5,-0.2,3.6,2025-05-07
mạnh,5,14,-0.64,3.39,2025-05-07
đợt,5,14,-0.64,3.39,2025-05-07
tương_đương,5,14,-0.64,3.39,2025-05-07
dự_án,6,49,-0.88,3.37,2025-05-07
thận_trọng,4,6,-0.33,3.33,2025-05-07
hiện_tại,4,6,-0.33,3.33,2025-05-07
đợt chào,4,6,-0.33,3.33,2025-05-07
chủ_tịch,4,6,-0.33,3.33,2025-05-07
2024,5,15,-0.67,3.33,2025-05-07
ghi_nhận,5,16,-0.69,3.28,2025-05-07
nhóm,5,18,-0.72,3.19,2025-05-07
ban_hành,3,3,0.0,3.0,2025-05-07
chiếm,4,8,-0.5,3.0,2025-05-07
công_văn,3,3,0.0,3.0,2025-05-07
đúng,3,3,0.0,3.0,2025-05-07
chứng_khoán_nhà_nước,3,3,0.0,3.0,2025-05-07
hoàn_thiện,3,3,0.0,3.0,2025-05-07
nhân_sự,3,3,0.0,3.0,2025-05-07
chi_nhánh,3,3,0.0,3.0,2025-05-07
tiêu_cực,3,3,0.0,3.0,2025-05-07
chính_xác,3,3,0.0,3.0,2025-05-07
thủ_tướng,3,3,0.0,3.0,2025-05-07
ủy_ban chứng_khoán_nhà_nước,3,3,0.0,3.0,2025-05-07
kết_quả,4,8,-0.5,3.0,2025-05-07
hóa,4,9,-0.56,2.89,2025-05-07
cam_kết,4,9,-0.56,2.89,2025-05-07
công_ty chứng_khoán,5,32,-0.84,2.89,2025-05-07
chủ_yếu,4,9,-0.56,2.89,2025-05-07
hỗ_trợ,4,10,-0.6,2.8,2025-05-07
tổ_chức phát_hành,4,10,-0.6,2.8,2025-05-07
dư_nợ,4,11,-0.64,2.73,2025-05-07
huy_động,4,12,-0.67,2.67,2025-05-07
bao_gồm,4,12,-0.67,2.67,2025-05-07
giữ,3,4,-0.25,2.62,2025-05-07
nội_bộ,3,4,-0.25,2.62,2025-05-07
toàn_bộ,3,4,-0.25,2.62,2025-05-07
thành_công,3,4,-0.25,2.62,2025-05-07
chính_thức,3,4,-0.25,2.62,2025-05-07
nhanh,3,4,-0.25,2.62,2025-05-07
đề_nghị,3,4,-0.25,2.62,2025-05-07
chứng,3,4,-0.25,2.62,2025-05-07
khoảng,3,4,-0.25,2.62,2025-05-07
quy_mô,4,14,-0.71,2.57,2025-05-07
đưa,4,16,-0.75,2.5,2025-05-07
dự_kiến,4,18,-0.78,2.44,2025-05-07
tự,4,19,-0.79,2.42,2025-05-07
nhà_đầu_tư nước_ngoài,3,5,-0.4,2.4,2025-05-07
vingroup,3,5,-0.4,2.4,2025-05-07
năng_lượng,3,5,-0.4,2.4,2025-05-07
phần_lớn,3,5,-0.4,2.4,2025-05-07
ảnh_hưởng,4,20,-0.8,2.4,2025-05-07
điện,3,5,-0.4,2.4,2025-05-07
thành_viên,4,24,-0.83,2.33,2025-05-07
tăng_trưởng,4,27,-0.85,2.3,2025-05-07
nhận,3,6,-0.5,2.25,2025-05-07
nhanh_chóng,3,6,-0.5,2.25,2025-05-07
cung_cấp,3,6,-0.5,2.25,2025-05-07
đáng_kể,3,6,-0.5,2.25,2025-05-07
ký,4,46,-0.91,2.17,2025-05-07
ban,3,8,-0.62,2.06,2025-05-07
trực_tiếp,3,8,-0.62,2.06,2025-05-07
tín_dụng,3,8,-0.62,2.06,2025-05-07
phương_án,3,8,-0.62,2.06,2025-05-07
mở tài_khoản,3,8,-0.62,2.06,2025-05-07
phiếu,3,9,-0.67,2.0,2025-05-07
thanh,3,9,-0.67,2.0,2025-05-07
ròng,3,14,-0.79,1.82,2025-05-07
mảng,3,14,-0.79,1.82,2025-05-07
vnindex,3,14,-0.79,1.82,2025-05-07
bù_trừ,3,15,-0.8,1.8,2025-05-07
công_bố,3,19,-0.84,1.74,2025-05-07
thời_điểm,3,20,-0.85,1.72,2025-05-07
ctcp,3,26,-0.88,1.67,2025-05-07
