keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
tăng điều_lệ,3,0,5.0,10.5,2025-03-31
về kết_quả hoạt_động,3,0,5.0,10.5,2025-03-31
xác_nhận,3,0,5.0,10.5,2025-03-31
chiến_lược phát_triển,3,0,5.0,10.5,2025-03-31
chuyên_gia công_ty,3,0,5.0,10.5,2025-03-31
huyện,3,0,5.0,10.5,2025-03-31
thị_trường nổi,3,0,5.0,10.5,2025-03-31
quản_lý vận_hành,3,0,5.0,10.5,2025-03-31
trẻ,3,0,5.0,10.5,2025-03-31
chọn,3,0,5.0,10.5,2025-03-31
giao_dịch mức,3,0,5.0,10.5,2025-03-31
kế_hoạch kinh_doanh 2025,3,0,5.0,10.5,2025-03-31
phát_sinh,3,0,5.0,10.5,2025-03-31
trực_thuộc,3,0,5.0,10.5,2025-03-31
kế,3,0,5.0,10.5,2025-03-31
nối,3,0,5.0,10.5,2025-03-31
ii2025,3,0,5.0,10.5,2025-03-31
50000,3,0,5.0,10.5,2025-03-31
mw,3,0,5.0,10.5,2025-03-31
riêng,3,0,5.0,10.5,2025-03-31
ban kiểm_soát,3,0,5.0,10.5,2025-03-31
ưu_đãi,3,0,5.0,10.5,2025-03-31
hội_đồng,3,0,5.0,10.5,2025-03-31
cổ_tức 2024,3,0,5.0,10.5,2025-03-31
quảng_bá,3,0,5.0,10.5,2025-03-31
hòa_phát,3,0,5.0,10.5,2025-03-31
cổ_tức bằng,3,0,5.0,10.5,2025-03-31
nằm,3,0,5.0,10.5,2025-03-31
phân_bổ,3,0,5.0,10.5,2025-03-31
phân_bón,3,0,5.0,10.5,2025-03-31
sgp,3,0,5.0,10.5,2025-03-31
vòng,3,0,5.0,10.5,2025-03-31
phần lan,3,0,5.0,10.5,2025-03-31
nó,3,0,5.0,10.5,2025-03-31
công_ty con,3,0,5.0,10.5,2025-03-31
nhu_cầu,12,16,-0.25,10.5,2025-03-31
nhanh,3,0,5.0,10.5,2025-03-31
khởi_động dự_án,3,0,5.0,10.5,2025-03-31
quanh,3,0,5.0,10.5,2025-03-31
tổng_giám_đốc về,3,0,5.0,10.5,2025-03-31
tăng công_suất nhà_máy,3,0,5.0,10.5,2025-03-31
trình duyệt phương_án,3,0,5.0,10.5,2025-03-31
tăng nhẹ,3,0,5.0,10.5,2025-03-31
trình duyệt,3,0,5.0,10.5,2025-03-31
tiếp_tục cập_nhật thông_tin,3,0,5.0,10.5,2025-03-31
tiếp_tục chịu,3,0,5.0,10.5,2025-03-31
tiếp_tục chịu áp_lực,3,0,5.0,10.5,2025-03-31
giới,3,0,5.0,10.5,2025-03-31
kết_quả hoạt_động,3,0,5.0,10.5,2025-03-31
đơn_vị giao_dịch,3,0,5.0,10.5,2025-03-31
thực_hiện 2023,3,0,5.0,10.5,2025-03-31
so thực_hiện 2023,3,0,5.0,10.5,2025-03-31
đốt rác,3,0,5.0,10.5,2025-03-31
định_hướng kinh_doanh,3,0,5.0,10.5,2025-03-31
đầu_tư baodautuvn tiếp_tục,3,0,5.0,10.5,2025-03-31
đấu nối,3,0,5.0,10.5,2025-03-31
đấu,3,0,5.0,10.5,2025-03-31
đơn_giá,3,0,5.0,10.5,2025-03-31
xây_dựng nhà_máy nước,3,0,5.0,10.5,2025-03-31
phân_phối,8,5,0.6,10.4,2025-03-31
quốc_tế,8,5,0.6,10.4,2025-03-31
họp,9,7,0.29,10.29,2025-03-31
dân,4,1,3.0,10.0,2025-03-31
ngoài_ra,4,1,3.0,10.0,2025-03-31
thực_sự,4,1,3.0,10.0,2025-03-31
cập_nhật,4,1,3.0,10.0,2025-03-31
thông_minh,4,1,3.0,10.0,2025-03-31
gia_hạn,4,1,3.0,10.0,2025-03-31
60000,4,1,3.0,10.0,2025-03-31
thuộc,4,1,3.0,10.0,2025-03-31
phân_phối lợi_nhuận,4,1,3.0,10.0,2025-03-31
cơ_quan,4,1,3.0,10.0,2025-03-31
so thực_hiện 2024,4,1,3.0,10.0,2025-03-31
tiếp_cận,4,1,3.0,10.0,2025-03-31
mọi,4,1,3.0,10.0,2025-03-31
con_số,4,1,3.0,10.0,2025-03-31
xuất_hiện,4,1,3.0,10.0,2025-03-31
phương_án sử_dụng,4,1,3.0,10.0,2025-03-31
lợi_nhuận đạt,4,1,3.0,10.0,2025-03-31
tiếp_tục hoàn_thiện,4,1,3.0,10.0,2025-03-31
thách_thức,4,1,3.0,10.0,2025-03-31
lập,4,1,3.0,10.0,2025-03-31
đầu,13,27,-0.52,9.63,2025-03-31
doanh_nghiệp,13,27,-0.52,9.63,2025-03-31
công_ty tnhh,7,4,0.75,9.62,2025-03-31
cung_cấp,7,4,0.75,9.62,2025-03-31
sang,7,4,0.75,9.62,2025-03-31
toàn_bộ,7,4,0.75,9.62,2025-03-31
tnhh,7,4,0.75,9.62,2025-03-31
mở_rộng,9,8,0.12,9.56,2025-03-31
vùng,9,8,0.12,9.56,2025-03-31
điều_kiện,10,11,-0.09,9.55,2025-03-31
điều_hành,8,6,0.33,9.33,2025-03-31
chính_sách,11,16,-0.31,9.28,2025-03-31
hỗ_trợ,11,17,-0.35,9.06,2025-03-31
sở_hữu,6,3,1.0,9.0,2025-03-31
tăng_giá,6,3,1.0,9.0,2025-03-31
đóng,6,3,1.0,9.0,2025-03-31
cơ_cấu,6,3,1.0,9.0,2025-03-31
chấp_thuận,6,3,1.0,9.0,2025-03-31
kinh_tế,13,35,-0.63,8.91,2025-03-31
ctcp,5,2,1.5,8.75,2025-03-31
vừa_qua,5,2,1.5,8.75,2025-03-31
đóng vai_trò,5,2,1.5,8.75,2025-03-31
chủ_yếu,5,2,1.5,8.75,2025-03-31
điện_tử,5,2,1.5,8.75,2025-03-31
lợi_nhuận 2024,5,2,1.5,8.75,2025-03-31
cam_kết,5,2,1.5,8.75,2025-03-31
tiền_mặt,5,2,1.5,8.75,2025-03-31
chốt lời,5,2,1.5,8.75,2025-03-31
minh_bạch,5,2,1.5,8.75,2025-03-31
vấn_đề,5,2,1.5,8.75,2025-03-31
phát_hành riêng_lẻ,5,2,1.5,8.75,2025-03-31
tiêu_cực,5,2,1.5,8.75,2025-03-31
ròng,11,20,-0.45,8.52,2025-03-31
an_toàn,7,5,0.4,8.4,2025-03-31
10,7,5,0.4,8.4,2025-03-31
điều_chỉnh,9,11,-0.18,8.18,2025-03-31
quỹ,9,11,-0.18,8.18,2025-03-31
tính,10,16,-0.38,8.12,2025-03-31
nay,12,37,-0.68,7.95,2025-03-31
kỳ_vọng,10,17,-0.41,7.94,2025-03-31
dòng,10,17,-0.41,7.94,2025-03-31
chính_phủ,9,12,-0.25,7.88,2025-03-31
chỉ_số,7,6,0.17,7.58,2025-03-31
lãi,7,6,0.17,7.58,2025-03-31
công_ty chứng_khoán,8,9,-0.11,7.56,2025-03-31
chốt,6,4,0.5,7.5,2025-03-31
ngân_sách nhà_nước,6,4,0.5,7.5,2025-03-31
vai_trò,6,4,0.5,7.5,2025-03-31
lãnh_đạo,6,4,0.5,7.5,2025-03-31
bên_cạnh,6,4,0.5,7.5,2025-03-31
mục_tiêu,10,20,-0.5,7.5,2025-03-31
nhà đầu_tư,6,4,0.5,7.5,2025-03-31
giá_trị,10,22,-0.55,7.27,2025-03-31
dù,8,10,-0.2,7.2,2025-03-31
ghi_nhận,8,10,-0.2,7.2,2025-03-31
yếu_tố,9,16,-0.44,7.03,2025-03-31
phiếu,7,7,0.0,7.0,2025-03-31
phần,7,7,0.0,7.0,2025-03-31
đồngcổ phiếu,7,7,0.0,7.0,2025-03-31
công_ty cổ_phần,7,7,0.0,7.0,2025-03-31
ảnh_hưởng,7,7,0.0,7.0,2025-03-31
bị,9,17,-0.47,6.88,2025-03-31
tiềm_năng,5,3,0.67,6.67,2025-03-31
nắm,5,3,0.67,6.67,2025-03-31
đẩy_mạnh,5,3,0.67,6.67,2025-03-31
ủy_ban,5,3,0.67,6.67,2025-03-31
khoảng thời_gian,5,3,0.67,6.67,2025-03-31
lan,5,3,0.67,6.67,2025-03-31
phục_vụ,5,3,0.67,6.67,2025-03-31
khó_khăn,5,3,0.67,6.67,2025-03-31
sản_xuất kinh_doanh,5,3,0.67,6.67,2025-03-31
trường_hợp,5,3,0.67,6.67,2025-03-31
dùng,5,3,0.67,6.67,2025-03-31
rõ,6,5,0.2,6.6,2025-03-31
thận_trọng,6,5,0.2,6.6,2025-03-31
cả,6,5,0.2,6.6,2025-03-31
25,6,5,0.2,6.6,2025-03-31
chiếm,6,5,0.2,6.6,2025-03-31
áp_dụng,6,5,0.2,6.6,2025-03-31
đồngcổ,7,8,-0.12,6.56,2025-03-31
mạnh_mẽ,7,8,-0.12,6.56,2025-03-31
khoảng,8,13,-0.38,6.46,2025-03-31
fpt,10,46,-0.78,6.09,2025-03-31
chủ_trương,3,1,2.0,6.0,2025-03-31
trực_tiếp,3,1,2.0,6.0,2025-03-31
phát_triển bền_vững,3,1,2.0,6.0,2025-03-31
tâm_lý,6,6,0.0,6.0,2025-03-31
ngân_hàng thương_mại,3,1,2.0,6.0,2025-03-31
hoạt_động sản_xuất,3,1,2.0,6.0,2025-03-31
không_thể,3,1,2.0,6.0,2025-03-31
thực_hiện chào,3,1,2.0,6.0,2025-03-31
3000,3,1,2.0,6.0,2025-03-31
lý_do,3,1,2.0,6.0,2025-03-31
biên,3,1,2.0,6.0,2025-03-31
thành_viên hđqt,3,1,2.0,6.0,2025-03-31
thuận_lợi,4,2,1.0,6.0,2025-03-31
kết_thúc,3,1,2.0,6.0,2025-03-31
thông_qua kế_hoạch,3,1,2.0,6.0,2025-03-31
mốc,4,2,1.0,6.0,2025-03-31
so mức,3,1,2.0,6.0,2025-03-31
du_lịch,3,1,2.0,6.0,2025-03-31
liên_tiếp,4,2,1.0,6.0,2025-03-31
lo_ngại,6,6,0.0,6.0,2025-03-31
chi_tiết,3,1,2.0,6.0,2025-03-31
chặt_chẽ,4,2,1.0,6.0,2025-03-31
vận_hành,3,1,2.0,6.0,2025-03-31
vậy,6,6,0.0,6.0,2025-03-31
chiếm tỷ_trọng,3,1,2.0,6.0,2025-03-31
đáng chú_ý,3,1,2.0,6.0,2025-03-31
lãi_suất vay,3,1,2.0,6.0,2025-03-31
chú_ý,3,1,2.0,6.0,2025-03-31
đỏ,3,1,2.0,6.0,2025-03-31
xử_phạt vi_phạm,4,2,1.0,6.0,2025-03-31
tổ_chức đhđcđ,3,1,2.0,6.0,2025-03-31
xử_phạt vi_phạm hành_chính,4,2,1.0,6.0,2025-03-31
bong_bóng,3,1,2.0,6.0,2025-03-31
phục_vụ nhu_cầu,3,1,2.0,6.0,2025-03-31
phía,3,1,2.0,6.0,2025-03-31
phước,3,1,2.0,6.0,2025-03-31
ủy_ban chứng_khoán nhà_nước,3,1,2.0,6.0,2025-03-31
ủy_ban chứng_khoán,3,1,2.0,6.0,2025-03-31
sắc đỏ,3,1,2.0,6.0,2025-03-31
nguồn_lực,4,2,1.0,6.0,2025-03-31
mà_còn,3,1,2.0,6.0,2025-03-31
ngưỡng,3,1,2.0,6.0,2025-03-31
chứng_khoán nhà_nước,3,1,2.0,6.0,2025-03-31
định_hướng,3,1,2.0,6.0,2025-03-31
ngoại tiếp_tục,4,2,1.0,6.0,2025-03-31
chương_trình,3,1,2.0,6.0,2025-03-31
tổng công_suất,3,1,2.0,6.0,2025-03-31
rõ_ràng,4,2,1.0,6.0,2025-03-31
sắc,4,2,1.0,6.0,2025-03-31
giảm so,3,1,2.0,6.0,2025-03-31
tối_đa,4,2,1.0,6.0,2025-03-31
góp,3,1,2.0,6.0,2025-03-31
15,4,2,1.0,6.0,2025-03-31
đổi,3,1,2.0,6.0,2025-03-31
nguyên_tắc,3,1,2.0,6.0,2025-03-31
kéo_dài,3,1,2.0,6.0,2025-03-31
thường_xuyên,3,1,2.0,6.0,2025-03-31
thông_lệ,3,1,2.0,6.0,2025-03-31
hiện_hữu,4,2,1.0,6.0,2025-03-31
gửi,3,1,2.0,6.0,2025-03-31
xung_đột,3,1,2.0,6.0,2025-03-31
tiếp_tục thực_hiện,3,1,2.0,6.0,2025-03-31
mất,3,1,2.0,6.0,2025-03-31
hề,3,1,2.0,6.0,2025-03-31
hướng_dẫn,4,2,1.0,6.0,2025-03-31
tổng_doanh_thu,3,1,2.0,6.0,2025-03-31
ưu_tiên,3,1,2.0,6.0,2025-03-31
đối_tượng,3,1,2.0,6.0,2025-03-31
hoạt_động sản_xuất kinh_doanh,3,1,2.0,6.0,2025-03-31
ii,4,2,1.0,6.0,2025-03-31
mục_đích,3,1,2.0,6.0,2025-03-31
chính,7,10,-0.3,5.95,2025-03-31
khối,8,17,-0.53,5.88,2025-03-31
khối ngoại,7,11,-0.36,5.73,2025-03-31
tăng mạnh,5,4,0.25,5.62,2025-03-31
xảy,5,4,0.25,5.62,2025-03-31
chi_tiêu,5,4,0.25,5.62,2025-03-31
từng,5,4,0.25,5.62,2025-03-31
thanh khoản thị_trường,5,4,0.25,5.62,2025-03-31
báo,5,4,0.25,5.62,2025-03-31
12,5,4,0.25,5.62,2025-03-31
khung,5,4,0.25,5.62,2025-03-31
khoản thị_trường,5,4,0.25,5.62,2025-03-31
mỗi,6,7,-0.14,5.57,2025-03-31
phiên giao_dịch,6,7,-0.14,5.57,2025-03-31
quan_trọng,6,7,-0.14,5.57,2025-03-31
nhờ,7,12,-0.42,5.54,2025-03-31
nền,7,12,-0.42,5.54,2025-03-31
tổng,7,12,-0.42,5.54,2025-03-31
giữ,7,13,-0.46,5.38,2025-03-31
khả_năng,7,14,-0.5,5.25,2025-03-31
thanh_toán,6,8,-0.25,5.25,2025-03-31
ngành,7,14,-0.5,5.25,2025-03-31
cổ_phiếu công_nghệ,5,5,0.0,5.0,2025-03-31
gây,5,5,0.0,5.0,2025-03-31
diễn,5,5,0.0,5.0,2025-03-31
tphcm,5,5,0.0,5.0,2025-03-31
tín_dụng,8,35,-0.77,4.91,2025-03-31
cuối,7,19,-0.63,4.79,2025-03-31
mỹ,7,19,-0.63,4.79,2025-03-31
mới_đây,4,3,0.33,4.67,2025-03-31
số_lượng,4,3,0.33,4.67,2025-03-31
hồi_phục,4,3,0.33,4.67,2025-03-31
nguy_cơ,4,3,0.33,4.67,2025-03-31
khó,4,3,0.33,4.67,2025-03-31
tỷ_trọng,4,3,0.33,4.67,2025-03-31
bắt_đầu,4,3,0.33,4.67,2025-03-31
hiện_nay,4,3,0.33,4.67,2025-03-31
1300,4,3,0.33,4.67,2025-03-31
đánh_giá,5,6,-0.17,4.58,2025-03-31
ban,5,6,-0.17,4.58,2025-03-31
cụ_thể,5,6,-0.17,4.58,2025-03-31
thời_điểm,5,6,-0.17,4.58,2025-03-31
luật,6,12,-0.5,4.5,2025-03-31
khu_vực,5,7,-0.29,4.29,2025-03-31
bên cạnh,5,8,-0.38,4.06,2025-03-31
đều,5,8,-0.38,4.06,2025-03-31
thúc_đẩy,5,8,-0.38,4.06,2025-03-31
cạnh,5,8,-0.38,4.06,2025-03-31
dần,5,8,-0.38,4.06,2025-03-31
khung pháp_lý,4,4,0.0,4.0,2025-03-31
chủ_sở_hữu,4,4,0.0,4.0,2025-03-31
vừa,4,4,0.0,4.0,2025-03-31
quá_trình,4,4,0.0,4.0,2025-03-31
công,4,4,0.0,4.0,2025-03-31
trở_thành,4,4,0.0,4.0,2025-03-31
dòng tiền,5,9,-0.44,3.89,2025-03-31
cung_cấp dịch_vụ,3,2,0.5,3.75,2025-03-31
kiểm_tra,3,2,0.5,3.75,2025-03-31
khối ngoại tiếp_tục,3,2,0.5,3.75,2025-03-31
quy_trình,3,2,0.5,3.75,2025-03-31
17,3,2,0.5,3.75,2025-03-31
nhẹ,3,2,0.5,3.75,2025-03-31
ngân_hàng nhà_nước,3,2,0.5,3.75,2025-03-31
mã giảm,3,2,0.5,3.75,2025-03-31
gồm,3,2,0.5,3.75,2025-03-31
cuối 2024,3,2,0.5,3.75,2025-03-31
chứng_khoán pinetree,3,2,0.5,3.75,2025-03-31
dù vậy,3,2,0.5,3.75,2025-03-31
nền kinh_tế,5,11,-0.55,3.64,2025-03-31
đẩy,4,5,-0.2,3.6,2025-03-31
toàn_cầu,4,5,-0.2,3.6,2025-03-31
hoàn_tất,4,5,-0.2,3.6,2025-03-31
20,4,5,-0.2,3.6,2025-03-31
phó,4,5,-0.2,3.6,2025-03-31
phục_hồi,4,5,-0.2,3.6,2025-03-31
niêm_yết,4,6,-0.33,3.33,2025-03-31
đặt mục_tiêu,4,6,-0.33,3.33,2025-03-31
cá_nhân,5,16,-0.69,3.28,2025-03-31
dự_báo,5,17,-0.71,3.24,2025-03-31
bất_động_sản,5,18,-0.72,3.19,2025-03-31
cuộc,4,7,-0.43,3.14,2025-03-31
hiện,4,7,-0.43,3.14,2025-03-31
thuế_quan,4,7,-0.43,3.14,2025-03-31
chịu,4,7,-0.43,3.14,2025-03-31
đáng_kể,4,7,-0.43,3.14,2025-03-31
2021,3,3,0.0,3.0,2025-03-31
ổn_định,4,8,-0.5,3.0,2025-03-31
ý_kiến,3,3,0.0,3.0,2025-03-31
gặp,3,3,0.0,3.0,2025-03-31
sâu,3,3,0.0,3.0,2025-03-31
nỗ_lực,3,3,0.0,3.0,2025-03-31
48,3,3,0.0,3.0,2025-03-31
300,3,3,0.0,3.0,2025-03-31
tài_trợ,3,3,0.0,3.0,2025-03-31
14,3,3,0.0,3.0,2025-03-31
phản_ánh,3,3,0.0,3.0,2025-03-31
mở,3,3,0.0,3.0,2025-03-31
thái,3,3,0.0,3.0,2025-03-31
giáo_dục,3,3,0.0,3.0,2025-03-31
hiện_tại,4,8,-0.5,3.0,2025-03-31
lực,3,3,0.0,3.0,2025-03-31
khối_lượng,3,3,0.0,3.0,2025-03-31
cho_phép,3,3,0.0,3.0,2025-03-31
hoạt_động kinh_doanh,3,3,0.0,3.0,2025-03-31
luật chứng_khoán,3,3,0.0,3.0,2025-03-31
pinetree,3,3,0.0,3.0,2025-03-31
nắm giữ,3,3,0.0,3.0,2025-03-31
50,3,3,0.0,3.0,2025-03-31
suy_yếu,3,3,0.0,3.0,2025-03-31
triển_vọng,4,9,-0.56,2.89,2025-03-31
hàng,4,10,-0.6,2.8,2025-03-31
tình_hình,3,4,-0.25,2.62,2025-03-31
trần,3,4,-0.25,2.62,2025-03-31
trung_chuyển,3,4,-0.25,2.62,2025-03-31
tình_trạng,3,4,-0.25,2.62,2025-03-31
cuộc họp,3,4,-0.25,2.62,2025-03-31
lấy,3,4,-0.25,2.62,2025-03-31
xác_định,3,4,-0.25,2.62,2025-03-31
đầu_tư công,3,4,-0.25,2.62,2025-03-31
lỗ,3,4,-0.25,2.62,2025-03-31
quan_điểm,3,4,-0.25,2.62,2025-03-31
đề_xuất,3,4,-0.25,2.62,2025-03-31
thu_nhập,4,16,-0.75,2.5,2025-03-31
huy_động,4,19,-0.79,2.42,2025-03-31
tương_đương,3,5,-0.4,2.4,2025-03-31
dẫn,3,5,-0.4,2.4,2025-03-31
đà,3,6,-0.5,2.25,2025-03-31
dự_trữ,3,6,-0.5,2.25,2025-03-31
động_lực,3,6,-0.5,2.25,2025-03-31
chịu áp_lực,3,6,-0.5,2.25,2025-03-31
chuyên_gia,3,7,-0.57,2.14,2025-03-31
cơ_sở,3,7,-0.57,2.14,2025-03-31
lần_lượt,3,8,-0.62,2.06,2025-03-31
dài_hạn,3,8,-0.62,2.06,2025-03-31
cổ_phiếu fpt,3,8,-0.62,2.06,2025-03-31
chậm,3,8,-0.62,2.06,2025-03-31
phát_hành trái_phiếu,3,9,-0.67,2.0,2025-03-31
do_đó,3,9,-0.67,2.0,2025-03-31
diễn_biến,3,9,-0.67,2.0,2025-03-31
thành_công,3,9,-0.67,2.0,2025-03-31
nộp,3,15,-0.8,1.8,2025-03-31
công_chúng,3,21,-0.86,1.71,2025-03-31
tỷ_giá,3,31,-0.9,1.65,2025-03-31
