keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
chủ_yếu,5,8,-0.38,4.06,2025-05-03
đẩy_mạnh,4,4,0.0,4.0,2025-05-03
thực_tế,4,4,0.0,4.0,2025-05-03
chủ_tịch,4,4,0.0,4.0,2025-05-03
kể,4,4,0.0,4.0,2025-05-03
tổng,6,20,-0.7,3.9,2025-05-03
phiên giao_dịch,5,9,-0.44,3.89,2025-05-03
nhóm,6,23,-0.74,3.78,2025-05-03
ban_hành,3,2,0.5,3.75,2025-05-03
đối_tượng,3,2,0.5,3.75,2025-05-03
thu về,3,2,0.5,3.75,2025-05-03
nhựa,3,2,0.5,3.75,2025-05-03
mô_hình,3,2,0.5,3.75,2025-05-03
ngoài_ra,3,2,0.5,3.75,2025-05-03
nguyên_nhân,3,2,0.5,3.75,2025-05-03
đơn_vị,3,2,0.5,3.75,2025-05-03
thiếu,3,2,0.5,3.75,2025-05-03
cải_thiện,3,2,0.5,3.75,2025-05-03
tiên_phong,3,2,0.5,3.75,2025-05-03
giảm mạnh,3,2,0.5,3.75,2025-05-03
dài_hạn,3,2,0.5,3.75,2025-05-03
tích_cực,5,10,-0.5,3.75,2025-05-03
cấp,3,2,0.5,3.75,2025-05-03
lệnh,3,2,0.5,3.75,2025-05-03
khẳng_định,3,2,0.5,3.75,2025-05-03
tham_chiếu,3,2,0.5,3.75,2025-05-03
nội,3,2,0.5,3.75,2025-05-03
mỹ,5,10,-0.5,3.75,2025-05-03
công_chúng,3,2,0.5,3.75,2025-05-03
nhanh,3,2,0.5,3.75,2025-05-03
quy_định pháp_luật,3,2,0.5,3.75,2025-05-03
công_văn,3,2,0.5,3.75,2025-05-03
kỳ,6,27,-0.78,3.67,2025-05-03
tương_đương,5,11,-0.55,3.64,2025-05-03
vấn_đề,5,11,-0.55,3.64,2025-05-03
50,4,5,-0.2,3.6,2025-05-03
tiêu_dùng,4,5,-0.2,3.6,2025-05-03
nay,5,12,-0.58,3.54,2025-05-03
cụ_thể,5,12,-0.58,3.54,2025-05-03
đợt,5,12,-0.58,3.54,2025-05-03
vay,5,15,-0.67,3.33,2025-05-03
kết_thúc,4,6,-0.33,3.33,2025-05-03
thận_trọng,4,6,-0.33,3.33,2025-05-03
đáng_kể,4,6,-0.33,3.33,2025-05-03
danh_sách,4,6,-0.33,3.33,2025-05-03
2024,5,16,-0.69,3.28,2025-05-03
ròng,5,18,-0.72,3.19,2025-05-03
điều_lệ,4,7,-0.43,3.14,2025-05-03
tác_động,4,7,-0.43,3.14,2025-05-03
sản_xuất,4,7,-0.43,3.14,2025-05-03
thanh khoản,4,7,-0.43,3.14,2025-05-03
thuế_quan,4,7,-0.43,3.14,2025-05-03
phương_án,4,7,-0.43,3.14,2025-05-03
hàng,4,7,-0.43,3.14,2025-05-03
cổ_đông,5,20,-0.75,3.12,2025-05-03
ảnh_hưởng,5,20,-0.75,3.12,2025-05-03
chung,4,8,-0.5,3.0,2025-05-03
ban,4,8,-0.5,3.0,2025-05-03
kiểm_tra,3,3,0.0,3.0,2025-05-03
báo_cáo tài_chính,3,3,0.0,3.0,2025-05-03
tất_cả,3,3,0.0,3.0,2025-05-03
điều_chỉnh,3,3,0.0,3.0,2025-05-03
tcb,3,3,0.0,3.0,2025-05-03
đăng_ký,3,3,0.0,3.0,2025-05-03
áp_lực,4,8,-0.5,3.0,2025-05-03
duy_trì,4,8,-0.5,3.0,2025-05-03
nhờ,3,3,0.0,3.0,2025-05-03
vừa_qua,3,3,0.0,3.0,2025-05-03
chính_sách,3,3,0.0,3.0,2025-05-03
hoàn_thiện,3,3,0.0,3.0,2025-05-03
thành_công,3,3,0.0,3.0,2025-05-03
diễn_biến,3,3,0.0,3.0,2025-05-03
đầu,5,32,-0.84,2.89,2025-05-03
diễn,4,9,-0.56,2.89,2025-05-03
kế_hoạch,5,36,-0.86,2.85,2025-05-03
đóng_góp,4,10,-0.6,2.8,2025-05-03
trần,4,11,-0.64,2.73,2025-05-03
đáp_ứng,3,4,-0.25,2.62,2025-05-03
hoàn_thành,3,4,-0.25,2.62,2025-05-03
gồm,3,4,-0.25,2.62,2025-05-03
giá_trị giao_dịch,3,4,-0.25,2.62,2025-05-03
nhận,3,4,-0.25,2.62,2025-05-03
báo_cáo tình_hình,3,4,-0.25,2.62,2025-05-03
đúng,3,4,-0.25,2.62,2025-05-03
quy_mô,4,15,-0.73,2.53,2025-05-03
sàn,4,16,-0.75,2.5,2025-05-03
gần,4,16,-0.75,2.5,2025-05-03
tự,4,19,-0.79,2.42,2025-05-03
đại_hội_đồng cổ_đông,3,5,-0.4,2.4,2025-05-03
nhân_sự,3,5,-0.4,2.4,2025-05-03
đại_hội_đồng,3,5,-0.4,2.4,2025-05-03
ngược_lại,3,5,-0.4,2.4,2025-05-03
bên_cạnh,3,5,-0.4,2.4,2025-05-03
điện,3,5,-0.4,2.4,2025-05-03
rà_soát,3,5,-0.4,2.4,2025-05-03
pháp_lý,3,5,-0.4,2.4,2025-05-03
ngành,4,20,-0.8,2.4,2025-05-03
phần_lớn,3,5,-0.4,2.4,2025-05-03
thời_điểm,4,22,-0.82,2.36,2025-05-03
tâm_lý,3,6,-0.5,2.25,2025-05-03
tương_ứng,3,6,-0.5,2.25,2025-05-03
đại_hội,3,6,-0.5,2.25,2025-05-03
lần_lượt,3,6,-0.5,2.25,2025-05-03
so,4,44,-0.91,2.18,2025-05-03
sở_giao_dịch,3,7,-0.57,2.14,2025-05-03
năng_lượng,3,7,-0.57,2.14,2025-05-03
sở_giao_dịch chứng_khoán,3,7,-0.57,2.14,2025-05-03
danh_mục,3,7,-0.57,2.14,2025-05-03
biến_động,3,8,-0.62,2.06,2025-05-03
nhu_cầu,3,9,-0.67,2.0,2025-05-03
cuối,3,13,-0.77,1.85,2025-05-03
